rank,cluster_id,question,noun_form
620,6,지원동기 : 롯데정보통신과 해당 직무에 지원하게 된 동기를 구체적으로 기술해 주십시오.(1000자 이내),지원동기 롯데정보통신 해당 직무 지원하게 동기 구체적 기술해
621,6,BC카드에 지원하게 된 동기와 입사 후 이루고 싶은 중장기적 목표에 대해 구체적으로 기술해 주십시오,BC카드 지원하게 동기 입사 이루고 중장기적 목표 대해 구체적 기술해
622,6,우리 공단에 입사 지원한 동기 및 입사 후 실천하고자 하는 목표를 다른 사람과 차별화된 본인의 역량과 결부시켜 작성해 주십시오. (1000자 이내),우리 공단 입사 지원한 동기 입사 실천하고자 목표 다른 사람 차별화된 본인 역량 결부시켜 작성해
623,6,코오롱에 지원하게 된 동기와 지원한 분야를 위해 어떤 노력과 준비를 해왔는지 기술하시오. (1000자 이내),코오롱 지원하게 동기 지원한 분야 어떤 노력 준비 해왔는지 기술하
624,6,인그리디언코리아에 지원하신 동기는 무엇입니까?,인그리디언코리아 지원하신 동기 무엇입니까
625,6,우리회사에 지원한 동기는? (1000자 이내),우리회사 지원한 동기
626,6,"해당직무를 지원한 동기와 이를 잘 수행할 수 있는 본인만의 경쟁력을 자신의 경험에 근거하여 구체적으로 작성해 주세요. ① 직접경험 , ② 간접경험 (1000자 이내)",해당직무 지원한 동기 수행할 본인만 경쟁력 자신 경험 근거 구체적 작성해 직접경험 간접경험
627,6,DGB대구은행을 지원한 동기에 대해 서술해 주세요.,DGB대구은행 지원한 동기 대해 서술해
628,6,본인 해당직무를 지원한 동기 및 이를 위해 준비해온 과정을 기술하시오.,본인 해당직무 지원한 동기 준비해온 과정 기술하
629,6,"모두투어를 지원하게 된 동기를 적으시고, 모두투어에 선발되어야 하는 이유를 적으세요",모두투어 지원하게 동기 적으시고 모두투어 선발되어야 이유 적으
630,6,우리 공단에 입사 지원한 동기 및 입사 후 실천하고자 하는 목표를 다른 사람과 차별화된 본인의 역량과 결부시켜 작성해 주십시오.,우리 공단 입사 지원한 동기 입사 실천하고자 목표 다른 사람 차별화된 본인 역량 결부시켜 작성해
631,6,"한국산업단지공단에 지원한 동기(관심을 가지게 된 계기, 시기 등)와 입사 후 실천하고자 하는 목표를 차별화된 본인의 역량과 결부시켜 기술해 주십시오.",한국산업단지공단 지원한 동기 입사 실천하고자 목표 차별화된 본인 역량 결부시켜 기술해
632,6,IBK캐피탈에 지원한 동기와 IBK캐피탈에서 이루고 싶은 본인의 목표에 대해 기술하시오. (1000자 이내),IBK캐피탈 지원한 동기 IBK캐피탈 이루고 본인 목표 대해 기술하
633,6,iCOOP생협에 지원하게 된 동기를 서술하시오.,iCOOP생협 지원하게 동기 서술하
634,6,YES24를 선택한 동기,YES24 선택한 동기
635,6,"당신이 회사를 선택하는 기준에 근거하여, 현대글로비스에 지원한 동기를 구체적으로 기술해 주시길 바랍니다. (500자 ~ 700자)",당신 회사 선택 기준 근거 현대글로비스 지원한 동기 구체적 기술해 주시길 바랍니다
636,6,GS ITM 인턴쉽에 지원하게 된 동기를 작성해 주십시오.,GS ITM 인턴쉽 지원하게 동기 작성해
637,6,지원 사업부 또는 직무에 지원하게 된 동기와 본인이 지원하는 사업부의 시장 경쟁력을 높이기 위한 방안을 기술하여 주십시오. (1000자 이내),지원 사업부 직무 지원하게 동기 본인 지원 사업부 시장 경쟁력 높이기 방안 기술
638,6,해당 직무를 지원하게 된 동기 및 당사가 귀하를 꼭 채용해야 하는 이유를 기술하십시오. (1000자 이내),해당 직무 지원하게 동기 당사 귀하 채용 이유 기술하
639,6,증권업을 지원하게 된 동기와 10년 후 본인의 모습에 대해 서술해 주세요(500자),증권업 지원하게 동기 10년 본인 모습 대해 서술해 주세요500자
640,6,"대웅제약에 지원한 동기와, 귀하께서 대웅제약에 적합하다고 생각하는 이유를 설명해주십시오(1000자 이내)",대웅제약 지원한 동기 귀하께서 대웅제약 적합하다고 생각 이유 설명해주
641,6,"자기소개, 담당직무에 지원하게 된 동기 등을 자유롭게 기술",자기소개 담당직무 지원하게 동기 자유롭게 기술
642,6,"당신이 회사를 선택하는 기준에 근거하여, 현대글로비스에 지원한 동기를 구체적으로 기술해 주시길 바랍니다.",당신 회사 선택 기준 근거 현대글로비스 지원한 동기 구체적 기술해 주시길 바랍니다
643,6,본교 지원 동기 및 입사시 각오,본교 지원 동기 입사시 각오
644,6,"한국남부발전에 지원한 동기에 대해 작성 해주시고, 앞으로 한국남부발전이 나아가야할 방향에 대해 본인의 역할과 연계하여 이야기해주십시오.",한국남부발전 지원한 동기 대해 작성 해주시고 한국남부발전 나아가야할 방향 대해 본인 역할 연계 이야기해주
645,6,생명보험이란 무엇이라고 생각하는지와 교보생명에 지원한 동기에 대하여 기술하여 주십시오. (1000자 이내),생명보험이란 무엇이라고 생각하는지 교보생명 지원한 동기 기술
646,6,귀하가 금호아시아나그룹(1지망회사)을 지원하게 된 동기에 대해 서술해 주십시오. (1000자 이내),귀하 금호아시아나그룹 지원하게 동기 대해 서술해
647,6,회사에 지원하게 된 동기와 입사 후 계획을 기술해 주십시오.,회사 지원하게 동기 입사 계획 기술해
648,6,"지원 동기, 왜 자신을 채용해야 하는지 구체적으로 서술",지원 동기 자신 채용 하는지 구체적 서술
649,6,지원동기: 당사에 지원하게 된 동기 및 자신이 지원한 분야를 성공적으로 수행할 수 있다고 생각하는 이유를 구체적인 사례를 토대로 설명해주세요.,지원동기 당사 지원하게 동기 자신 지원한 분야 성공적 수행할 있다고 생각 이유 구체적인 사례 토대 설명해
650,6,웅진식품에 지원하신 동기를 서술하여 주십시오.(구체적으로),웅진식품 지원하신 동기 서술
651,6,귀하가 당사를 지원하게 된 동기에 대해 기술하십시오. (공백 포함 550자),귀하 당사 지원하게 동기 대해 기술하
652,6,귀하가 금호아시아나그룹(1지망회사)을 지원하게 된 동기에 대해 서술해 주십시오.,귀하 금호아시아나그룹 지원하게 동기 대해 서술해
653,6,농협물류에 지원한 동기에 대해 기술하시오.,농협물류 지원한 동기 대해 기술하
654,6,1.해당회사 및 직무에 지원하는 동기에 대해 기술해 주십시오.,해당회사 직무 지원 동기 대해 기술해
655,6,당사와 해당직무를 지원한 이유(동기)에 대하여 기술해 주세요.(600자 이내),당사 해당직무 지원한 이유동기 기술해
656,6,"지원자가 왜 능률교육에 입사하고 싶은지 궁금합니다. 지원 동기와 자신이 능률에 입사하기 위해 어떤 노력과 준비를 해왔는지, 능률에 입사한 뒤 5년 후 자신은 어떤 모습일지 서술해 주세요.",지원자 능률교육 입사 싶은지 궁금 지원 동기 자신 능률 입사하기 어떤 노력 준비 해왔는지 능률 입사한 5년 자신 어떤 모습일지 서술해
657,6,Q1. 피에스케이㈜에 지원하는 동기는 무엇이며 입사를 위해 무엇을 하였는지 구체적으로 작성해주시기 바랍니다.,피에스케이 지원 동기 무엇 입사 무엇 하였는지 구체적 작성해주시기 바랍니다
658,6,당사에 지원하게 된 동기와 입사 한다면 성취하고 싶은 목표를 서술해 주시기 바랍니다.,당사 지원하게 동기 입사 한다면 성취 목표 서술해 주시기 바랍니다
659,6,BC카드에 지원하게 된 동기와 입사 후 이루고 싶은 중장기적 목표에 대해 구체적으로 기술해 주십시오.,BC카드 지원하게 동기 입사 이루고 중장기적 목표 대해 구체적 기술해
660,6,지원 사업부 또는 직무에 지원하게 된 동기와 본인이 지원하는 사업부의 시장 경쟁력을 높이기 위한 방안을 기술하여 주십시오. (700자 이내),지원 사업부 직무 지원하게 동기 본인 지원 사업부 시장 경쟁력 높이기 방안 기술
661,6,"지원하게 된 동기는 무엇이며, 입사 10년 후 어떤 모습으로 성장해 있을지 기술하십시오.",지원하게 동기 무엇 입사 10년 어떤 모습 성장해 있을지 기술하
662,6,"한국농어촌공사에 지원하게 된 동기와 입사 후 공사에서 어떤 업무를, 왜 해보고 싶은지에 대해 기술하시오. [500자 이내]",한국농어촌공사 지원하게 동기 입사 공사 어떤 업무 해보고 싶은지 대해 기술하
663,6,우리 회사와 이번 채용 직무에 지원하게 된 동기에 대해 서술해 주십시오.,우리 회사 이번 채용 직무 지원하게 동기 대해 서술해
664,6,SK커뮤니케이션즈 입사지원 동기와 지원분야에 적합한 인재라고 생각하는 이유를 성격/태도/역량 3가지 측면으로 구분하여 기술하십시오. (1200 자 15 단락 이내),SK커뮤니케이션즈 입사지원 동기 지원분야 적합한 인재라고 생각 이유 성격태도역량 3가지 측면 구분 기술하
665,6,CJ CGV 에 관심을 갖게 된 동기에 대하여,CJ CGV 관심 갖게 동기
666,6,한샘 영업전문직(SC)에 진원하게 된 동기를 기술하시오.,한샘 영업전문직SC 진원하게 동기 기술하
667,6,"현대글로비스에 지원한 동기는 무엇이며, 왜 본인에게 최적의 회사인지 가치관 및 직업관과 연계하여 상세히 기술하여 주시길 바랍니다.",현대글로비스 지원한 동기 무엇 본인 최적 회사인지 가치관 직업관 연계 상세히 기술 주시길 바랍니다
668,6,고졸(일반행정) 분야 지원 동기와 입사 후 계획을 기술해 주십시오.,고졸일반행정 분야 지원 동기 입사 계획 기술해
669,6,당사와 해당직무를 지원하게 된 동기를 기술하여 주십시오.,당사 해당직무 지원하게 동기 기술
670,6,"당사를 지원한 동기와 입사 후 만들고 싶은 당사의 모습을 설명하고, 이를 위해 본인은 어떤 노력을 할 것인지 설명해주십시오. [ 50자 이상 1000자 이내]",당사 지원한 동기 입사 만들고 당사 모습 설명 본인 어떤 노력 것인지 설명해주
671,6,"해당 직무에 지원한 동기는 무엇이고, 본인이 지원직무에 적합하다고 생각하는 사유를 인성적, 직무적 관점에서 서술하여 주시기 바랍니다.",해당 직무 지원한 동기 무엇 본인 지원직무 적합하다고 생각 사유 인성적 직무적 관점 서술 주시기 바랍니다
672,6,1. LG디스플레이 및 지원 직무에 지원하는 동기에 대해 기술해 주십시오.,LG디스플레 지원 직무 지원 동기 대해 기술해
673,6,웹젠에 입사 지원한 동기는 무엇입니까? (1000자 이내),웹젠 입사 지원한 동기 무엇입니까
674,6,웹젠에 입사 지원한 동기는 무엇입니까?(1000자 이내),웹젠 입사 지원한 동기 무엇입니까
675,6,지원 동기에 대하여,지원 동기
676,6,우리 공단에 입사 지원한 동기 및 입사 후 실천하고자 하는 목표를 다른 사람과 차별화된 본인의 역량과 결부시켜 작성해 주십시오,우리 공단 입사 지원한 동기 입사 실천하고자 목표 다른 사람 차별화된 본인 역량 결부시켜 작성해
677,6,지원 직무에 지원하게 된 동기와 본인이 지원하는 사업부의 시장 경쟁력을 높이기 위한 방안을 서술하세요,지원 직무 지원하게 동기 본인 지원 사업부 시장 경쟁력 높이기 방안 서술하
678,6,"해당 직무에 지원하게 된 동기와 입사 후 10년 내에 이루고 싶은 목표에 대해 구체적으로 기술해 주십시오. 1. KT가 이러한 상황이기에 지원직무분야에서 어떠한 단기적 목표를 달성하고 싶어 지원했다 2. 10 년내 이루고자 하는 목표(분야에서 최고가 될 수 있는 시간) 본인이 KT에서 어떠한 비전(구체적 목표)를 달성할 것인지에 대해 제시 KT의 비전과 사업계획을 고려하여 직무분야에서의 구체적인 목표 입사 초기 반드시 현장중심의 영업활동 영업관리직무는 대리점이나 기타 판매 채널을 지원하고 관리하며, 신규시장을 개척하는 업무를 합니다. 영업기획, 영업성과 분석, 영업채널 강화, 실적관리, 신규시장 개척 및 고객발굴, 영업활동",해당 직무 지원하게 동기 입사 10년 이루고 목표 대해 구체적 기술해 KT 이러한 상황이기 지원직무분야 어떠한 단기적 목표 달성 싶어 지원했다 10 년내 이루고자 목표 본인 KT 어떠한 비전 달성할 것인지 대해 제시 KT 비전 사업계획 고려 직무분야에서 구체적인 목표 입사 초기 반드시 현장중심 영업활동 영업관리직무 대리점 기타 판매 채널 지원 관리 신규시장 개척 업무 영업기획 영업성 분석 영업채널 강화 실적관리 신규시장 개척 고객발굴 영업활동
